"2300","2300","Macquarie Australia","Macquarie"
"2395","2395","Melbourne"
"2417","2417","Sydney Australia","Sydney"
"2294","2294","BOKU Vienna","BOKU","Vienna"
"2348","2348","NAWI Graz"
"2263","2263","KU Leuven"
"2341","2341","UCLouvain"
"2457","2457","Amazonas Brazil","Amazonas"
"2270","2270","AQA Unesp","AQA"
"2486","2486","USP Brazil"
"2515","2515","Bulgaria"
"2433","2433","British Columbia"
"2260","2260","Calgary"
"2331","2331","Dalhousie"
"2443","2443","Lethbridge"
"2481","2481","Lethbridge HS","Lethbridge High School"
"2493","2493","McMaster II","McMaster Two"
"2470","2470","McMasterU","McMaster"
"2484","2484","Queens Canada","Queens"
"2469","2469","Toronto"
"2490","2490","U of Guelph","Guelph"
"2389","2389","UAlberta","Alberta"
"2236","2236","UNBC Canada","UNBC"
"2327","2327","uOttawa","Ottowa"
"2397","2397","UrbanTundra Edmonton","Edmonton"
"2475","2475","Waterloo"
"2454","2454","PASantiago Chile"
"2289","2289","UChile Biotec"
"2425","2425","UChile OpenBio CeBiB"
"2509","2509","ASTWS China","ASTWS"
"2371","2371","BGIC Union","BGIC"
"2305","2305","BIT","Beijing","Beijing Institute of Technology"
"2368","2368","BIT China"
"2326","2326","BNDS China","BNDS"
"2220","2220","BNU China","BNU"
"2281","2281","CIEI BJ"
"2322","2322","CIEI China"
"2506","2506","CPU CHINA","CPU"
"2308","2308","ECUST"
"2384","2384","FAFU CHINA","FAFU"
"2446","2446","Fudan"
"2460","2460","Fudan China"
"2415","2415","GZHS United","GZHS"
"2304","2304","HBUT China","HBUT"
"2346","2346","HFLS H2Z Hangzhou","HFLS"
"2466","2466","HFUT China","HFUT"
"2336","2336","HUST China","HUST"
"2381","2381","HZAU China","HZAU"
"2317","2317","Jilin China"
"2358","2358","JNFLS"
"2377","2377","Lanzhou"
"2257","2257","Nanjing China"
"2209","2209","Nanjing NFLS"
"2365","2365","NAU CHINA"
"2302","2302","NEFU China"
"2288","2288","NEU China"
"2208","2208","NJU China"
"2280","2280","NKU China"
"2347","2347","NPU China"
"2440","2440","NUDT CHINA"
"2399","2399","NWU CHINA"
"2400","2400","NYU Shanghai"
"2314","2314","OUC China"
"2243","2243","Peking"
"2210","2210","RDFZ China"
"2276","2276","SCU China"
"2334","2334","SCU WestChina"
"2360","2360","SCUT China A"
"2366","2366","SCUT China B"
"2325","2325","SCUT FSE CHINA"
"2239","2239","SDSZ China"
"2321","2321","SDU CHINA"
"2315","2315","Shanghai tech"
"2200","2200","Shenzhen SFLS"
"2507","2507","SHSBNU China"
"2472","2472","SIAT SCIE"
"2311","2311","SiCAU China"
"2285","2285","SJTU BioX Shanghai"
"2211","2211","SJTU Software"
"2224","2224","SMS Shenzhen"
"2244","2244","SSTi SZGD"
"2216","2216","SUIS Alpha Shanghai"
"2492","2492","SUSTech Shenzhen"
"2298","2298","SYSU CHINA"
"2214","2214","SYSU Software"
"2232","2232","SZU China"
"2407","2407","Tianjin"
"2328","2328","TJU China"
"2279","2279","TMMU China"
"2374","2374","Tongji China"
"2247","2247","Tsinghua"
"2250","2250","Tsinghua A"
"2267","2267","TUST China"
"2287","2287","UCAS"
"2286","2286","UESTC China"
"2519","2519","UST Beijing"
"2242","2242","USTC"
"2241","2241","USTC Software"
"2462","2462","WHU China"
"2513","2513","Worldshaper Nanjing"
"2514","2514","Worldshaper Wuhan"
"2512","2512","Worldshaper XSHS"
"2309","2309","XJTLU CHINA"
"2310","2310","XMU China"
"2207","2207","ZJU China"
"2277","2277","ZJUT China"
"2355","2355","DTU Denmark","DTU","Technical University of Denmark"
"2449","2449","SDU Denmark"
"2455","2455","UCopenhagen"
"2217","2217","AFCM Egypt","AFCM","Egypt"
"2349","2349","Tartu TUIT"
"2342","2342","Aalto Helsinki","Aalto","Helsinki"
"2255","2255","Aix Marseille"
"2307","2307","Bordeaux"
"2448","2448","Evry Paris Saclay"
"2299","2299","Grenoble Alpes","Grenoble"
"2278","2278","INSA UPS France"
"2282","2282","IONIS PARIS"
"2510","2510","Paris Bettencourt"
"2198","2198","Pasteur Paris"
"2504","2504","UPMC PARIS"
"2225","2225","Aachen"
"2482","2482","Berlin diagnostX","Berlin"
"2201","2201","Bielefeld CeBiTec","Bielefeld"
"2271","2271","Cologne Duesseldorf"
"2419","2419","Franconia"
"2295","2295","Freiburg"
"2401","2401","Hamburg"
"2398","2398","Heidelberg"
"2323","2323","Munich"
"2483","2483","Potsdam"
"2497","2497","Stuttgart"
"2380","2380","TU Darmstadt"
"2273","2273","TU Dresden"
"2372","2372","Tuebingen"
"2402","2402","UBonn HBRS"
"2252","2252","AshesiGhana"
"2364","2364","Greece"
"2219","2219","HK SKHLPSS","SKHLPSS"
"2254","2254","Hong Kong CUHK","CUHK"
"2202","2202","Hong Kong HKU","HKU"
"2240","2240","Hong Kong HKUST","HKUST"
"2197","2197","Hong Kong UCCKE","UCCKE"
"2418","2418","Szeged SA RMG"
"2441","2441","DEIAGRA"
"2479","2479","ICT Mumbai","ICT"
"2319","2319","IISc Bangalore"
"2320","2320","IISER Mohali INDIA"
"2258","2258","IISER Pune India"
"2525","2525","IIT Delhi"
"2318","2318","IIT Madras"
"2473","2473","NIPER Guwahati"
"2338","2338","REC CHENNAI"
"2379","2379","SVCE CHENNAI"
"2378","2378","ITB Indonesia"
"2344","2344","UCC Ireland"
"2520","2520","TECHNION ISRAEL"
"2408","2408","Tel Hai"
"2343","2343","UNIFI"
"2226","2226","ASIJ TOKYO","ASIJ","Tokyo"
"2337","2337","Botchan Lab Tokyo"
"2438","2438","Gifu"
"2414","2414","HokkaidoU Japan","Hokkaido"
"2335","2335","KAIT JAPAN"
"2233","2233","Kobe"
"2403","2403","Kyoto"
"2256","2256","Nagahama"
"2505","2505","TokyoTech"
"2516","2516","NU Kazakhstan"
"2437","2437","KUAS Korea"
"2496","2496","TNCR Korea"
"2259","2259","Vilnius Lithuania"
"2471","2471","Tec Chihuahua"
"2246","2246","TecCEM"
"2434","2434","TecMonterrey GDA"
"2385","2385","Amsterdam"
"2361","2361","Groningen"
"2356","2356","TU Eindhoven","Eindhoven"
"2306","2306","TUDelft","Delft"
"2351","2351","Utrecht"
"2387","2387","Wageningen UR","Wageningen"
"2291","2291","SECA NZ","SECA"
"2265","2265","NTNU Trondheim"
"2424","2424","UiOslo Norway"
"2518","2518","Peshawar"
"2498","2498","ColegioFDR Peru","FDR"
"2467","2467","CMUQ"
"2488","2488","Moscow RF"
"2316","2316","NTU SINGAPORE"
"2447","2447","NUS Singapore"
"2269","2269","Valencia UPV"
"2329","2329","Chalmers Gothenburg"
"2474","2474","Linkoping Sweden"
"2266","2266","Lund"
"2235","2235","Stockholm"
"2423","2423","Uppsala"
"2203","2203","EPFL"
"2500","2500","ETH Zurich","Zurich"
"2292","2292","CCU Taiwan","CCU"
"2376","2376","CGU Taiwan","CGU"
"2382","2382","CSMU NCHU Taiwan"
"2230","2230","Mingdao"
"2275","2275","NCKU Tainan"
"2262","2262","NCTU Formosa"
"2354","2354","NTHU Taiwan"
"2350","2350","NYMU Taipei"
"2229","2229","TAS Taipei"
"2383","2383","TCFSH Taiwan"
"2234","2234","Bilkent UNAMBG","Bilkent"
"2495","2495","NYU Abu Dhabi"
"2293","2293","Bristol"
"2404","2404","Cardiff Wales","Cardiff"
"2206","2206","CLSB UK","CLSB","CLS","City of London","City of London School"
"2330","2330","Edinburgh OG","Edinburgh overgrad"
"2406","2406","Edinburgh UG","Edinburgh","Edinburgh undergrad"
"2324","2324","Exeter"
"2442","2442","Glasgow"
"2245","2245","Judd UK","Judd","Judd School"
"2340","2340","Kent"
"2213","2213","Manchester"
"2205","2205","Newcastle"
"2450","2450","Oxford"
"2508","2508","Sheffield"
"2284","2284","UNOTT","Nottingham"
"2463","2463","Warwick"
"2420","2420","Westminster UK","Westminster"
"2489","2489","York"
"2459","2459","AHUT China","AHUT"
"2357","2357","Arizona State","Arizona"
"2253","2253","Austin UTexas","Austin"
"2458","2458","Austin UTexas LASA","Austin LASA"
"2436","2436","Baltimore Bio Crew","Baltimore"
"2411","2411","BostonU","Boston"
"2409","2409","BostonU HW","Boston hardware"
"2248","2248","Cadets2Vets","Cadets","Vets"
"2465","2465","CAPS Kansas","Kansas"
"2491","2491","CCA San Diego","CCA"
"2412","2412","ColumbiaNYC","Columbia"
"2296","2296","Cornell"
"2204","2204","CSU Fort Collins","CSU"
"2249","2249","CU Boulder","Boulder"
"2435","2435","Dartmouth"
"2444","2444","Delaware"
"2410","2410","Delgado Ivy Marin","Delgado"
"2464","2464","Duke"
"2290","2290","East Chapel Hill"
"2487","2487","Emory"
"2511","2511","EpiphanyNYC","Epiphany"
"2523","2523","Florida Atlantic"
"2367","2367","FSU","FSU"
"2221","2221","Gaston Day School","Gaston"
"2524","2524","Georgia State"
"2251","2251","Harvard"
"2363","2363","iTesla SoundBio","Tesla"
"2268","2268","Kingsborough NY","Kingsborough"
"2353","2353","Lambert GA","Lambert"
"2478","2478","LUBBOCK TTU","Lubbock"
"2238","2238","ManhattanCol Bronx","Manhattan"
"2301","2301","Michigan"
"2274","2274","Michigan Software"
"2375","2375","Minnesota"
"2362","2362","Missouri Rolla"
"2429","2429","MIT","M. I. T.","Massachusetts Institute of Technology"
"2405","2405","MSU Michigan","MSU"
"2431","2431","NortheasternU Boston","Northeastern"
"2396","2396","Northwestern"
"2456","2456","Penn"
"2476","2476","Pittsburgh"
"2432","2432","Princeton"
"2228","2228","Purdue"
"2390","2390","RHIT"
"2194","2194","Rice"
"2503","2503","RPI Troy NY"
"2485","2485","Stanford Brown","Stanford"
"2196","2196","Stony Brook"
"2369","2369","TP CC San Diego"
"2416","2416","Tufts"
"2212","2212","UC San Diego"
"2428","2428","UChicago","Chicago"
"2332","2332","UCL","University College London"
"2386","2386","UConn","Conn"
"2223","2223","UCSC"
"2352","2352","UFlorida","Florida"
"2392","2392","UGA Georgia","Georgia"
"2427","2427","UIOWA","Iowa"
"2468","2468","UIUC Illinois","Illinois"
"2215","2215","ULaVerne Collab","LaVerne"
"2477","2477","UMaryland","Maryland"
"2430","2430","UMBC"
"2499","2499","UNC Asheville"
"2461","2461","UNebraska Lincoln","Nebraska"
"2522","2522","US AFRL CarrollHS","Carrol"
"2222","2222","USMA West Point"
"2199","2199","USNA Annapolis"
"2451","2451","UT Knoxville"
"2272","2272","Virginia"
"2391","2391","Washington"
"2195","2195","WashU StLouis","Washington St Louis","St Louis"
"2333","2333","William and Mary"
"2452","2452","WLC Milwaukee"
"2413","2413","WPI Worcester"
